0.0963313
0.057953145
0.18704666
0.06561914
0.118055105
0.089654155
0.9742215
0.2793706
0.29777858
0.07261706
0.048550155
0.056136303
0.46896672
0.19806024
0.31873772
0.3566244
0.53143966
0.0737895
0.11997269
0.09497391
0.2183962
0.03654704
0.11252482
0.036629584
0.11516071
0.04886426
0.035625823
0.8028341
0.1426746
0.16973336
0.4403986
0.07163745
0.06918679
0.08407964
0.039182417
0.16538373
0.06956176
0.07327142
0.28414258
0.08429241
0.039294854
0.008677626
0.8860352
0.99067026
0.62325853
0.10959802
0.06255341
0.50131196
0.457434
0.23887065
0.09316709
0.97328186
0.38107583
0.08999761
0.08699215
0.9905181
0.96134067
0.12323332
0.90051895
0.7143426
0.3063855
0.24775676
0.07029026
0.19705626
0.10945262
0.86898196
0.24781291
0.11755977
0.5207069
0.43814787
0.078566946
0.244235
0.030267945
0.24784426
0.05051065
0.53400236
0.5078877
0.07791052
0.23243591
0.9010283
0.05768836
0.32232717
0.096306466
0.030964442
0.27452356
0.12633762
0.965949
0.2810239
0.044459242
0.04559777
0.3059652
0.06401912
0.036184408
0.26026595
0.057489857
0.14861561
0.034162655
0.22876115
0.016209014
0.019842818
0.11841497
0.054753557
0.07341353
0.16778187
0.28172523
0.87185377
0.12301237
0.37263754
0.46589994
0.063181974
0.070044555
0.03568903
0.1820202
0.20422943
0.056340165
0.06480745
0.08672687
0.18700813
0.20461367
0.06780266
0.064874865
0.099088356
0.021235097
0.1665107
0.05718771
0.0696917
0.37120405
0.053351123
0.12614727
0.11650568
0.15475072
0.06968341
0.08129478
0.048199568
0.12800182
0.11725123
0.15086019
0.040257297
0.06229241
0.79219294
0.22739469
0.011364997
0.22151332
0.069931395
0.088498764
0.30188644
0.1215784
0.034385424
0.2159109
0.38634175
0.18754442
0.41507885
0.0117986435
0.18707767
0.06435041
0.03966645
0.15223989
0.048558068
0.11735733
0.20055065
0.049425744
0.27568948
0.16126849
0.34783253
0.022936875
0.03591663
0.010211993
0.093907565
0.9332065
0.12000339
0.30246353
0.055998106
0.15388605
0.045451134
0.24933507
0.6519473
0.9514342
0.06634712
0.31105742
0.7389447
0.32170928
0.99359536
0.025935898
0.8343462
0.053341363
0.1968412
0.12182051
0.05580409
0.053782936
0.07384253
0.08166052
0.067612074
0.21672456
0.067961216
0.46589994
0.06542946
0.25686133
0.118102215
0.47119018
0.05238094
0.14043406
0.871515
0.02755484
0.06693212
0.13601434
0.43790033
0.7837022
0.109449215
0.04860018
0.14878005
0.37364623
0.9909816
0.1862156
0.22703968
0.22135581
0.12929234
0.1067337
0.07171859
0.94695044
0.0984731
0.05649955
0.09271963
0.47914904
0.26004955
0.07646843
0.8028341
0.034676127
0.062081683
0.2025818
0.0663226
0.11572099
0.96643513
0.20274273
0.04814726
0.30617833
0.3590602
0.6580673
0.16295919
0.99067026
0.37976524
0.32292873
0.12187215
0.0845761
0.06065727
0.09962052
0.055919778
0.03463094
0.28264984
0.021786125
0.19808918
0.109352045
0.09645915
0.014333676
0.6305547
0.046866935
0.04868545
0.07046378
0.3359446
0.060138687
0.06949926
0.1509855
0.041120842
0.12573
0.06985634
0.11145529
0.064509846
0.40658665
0.047834564
0.9760222
0.270314
0.31053331
0.08822534
0.18598728
0.16806525
0.10402685
0.15053992
0.37962347
0.04294103
0.8996699
0.11601506
0.047988582
0.017959382
0.06860878
0.06781502
0.14723451
0.042896546
0.78658414
0.26475993
0.018080454
0.052304547
0.15693344
0.0563901
0.2646709
0.059279803
0.0965778
0.9923421
0.114041224
0.027769305
0.96491027
